Penalization,Inner Iteration,MeanIW,InitialBound,WReturnMean,MinIW,ReturnStepMax,EpisodesSoFar,Bound,OptimizationReturnMin,InitialReturnStd,MeanEntropy,Weights,MaxIW,EmpiricalD2Arithmetic,MinTargetPdf,OptimizationReturnMax,InitialReturnMean,ReturnStepMaxmin,EpRewMean,OptimizationReturnMean,InitialReturnMin,EmpiricalD2Harmonic,MeanD2-0,ESSRenyiHarmonic,ReturnMeanIW,Iteration,ESSRenyiArithmetic,DivergenceHarmonic,Epsilon,EpThisIter,StdIW,InitialReturnMax,LearnableVariance,TimeElapsed,EpLenMean,StdWReturnMean,MinBehavPdf,TimestepsSoFar,VarianceInitializer
True,6,0.078898475,-inf,1971799.4,3.573822e-23,10.0,42966,-inf,,340.6904,0.41894197,[-0.081  1.091 -3.115 -3.79 ],0.49695823,2549623600.0,-235.43402,1099.8589,4823.7046,10.0,4823.704374995428,924.23126,3899.4731,2549623600.0,2549623600.0,4.314362e-09,1971799.4,391,4.314362e-09,inf,1.0,11,0.15087785,4999.332,,36785.14440083504,482.72727272727275,,-234.4229,12568127,-1.0
True,7,0.004675539,-inf,90397.88,7.2454404e-17,10.0,42977,-inf,,558.748,0.41894197,[-0.081  1.091 -3.115 -3.79 ],0.028625228,11396571000.0,-240.26106,1679.8442,4430.059,10.0,4430.058917803842,1110.5989,3319.46,11396571000.0,11396571000.0,9.652026e-10,90397.88,391,9.652026e-10,inf,1.0,11,0.008458949,4999.304,,36799.64835500717,443.72727272727275,,-223.16428,12573008,-1.0
True,8,0.054795288,-inf,1283711.4,4.2905583e-08,10.0,42988,-inf,,979.261,0.41894197,[-0.081  1.091 -3.115 -3.79 ],0.5460184,258490000.0,-233.58032,2589.8472,4332.816,10.0,4332.816241683777,1923.2543,2409.562,258490020.0,258490000.0,4.2554834e-08,1283711.4,391,4.2554838e-08,inf,1.0,11,0.15562776,4999.409,,36813.0818696022,433.72727272727275,,-227.6278,12577779,-1.0
True,9,0.14337428,-inf,3557489.8,1.14875005e-10,10.0,42999,-inf,,642.612,0.41894197,[-0.081  1.091 -3.115 -3.79 ],1.2037296,32278402.0,-234.2467,1620.0669,4530.2153,10.0,4530.215537776122,1150.8684,3379.3472,32278400.0,32278402.0,3.4078516e-07,3557489.8,391,3.4078514e-07,inf,1.0,11,0.3448957,4999.414,,36823.552760601044,453.45454545454544,,-222.80312,12582767,-1.0
True,10,0.09665117,-inf,198361.78,6.203874e-12,9.999999,43010,-inf,,1444.8068,0.41894197,[-0.081  1.091 -3.115 -3.79 ],0.96464145,273975650.0,-221.99046,4999.288,4168.2505,9.999999,4168.25044377711,4168.2505,,273975650.0,273975650.0,4.0149555e-08,198361.78,391,4.0149555e-08,inf,1.0,11,0.27482128,4999.288,,36837.357365846634,417.3636363636364,,-220.0522,12587358,-1.0
True,1,12797391.0,-25365902.0,21014960.0,0.1059798,9.999999,43021,-6.7967214e+20,,461.82477,0.41894197,[-0.081  1.091 -3.115 -3.79 ],140589170.0,1.0,-237.86006,1210.0796,4560.8857,9.999999,4560.885450894305,771.5662,3789.3193,1.0,1.0,11.0,183790960000000.0,392,11.0,2.4402902e+28,1.0,11,40411330.0,4999.399,,36852.50253534317,456.72727272727275,,-237.86006,12592382,-1.0
True,2,0.23001333,-8.149633e+20,1320422.6,5.2409916e-05,9.999998,43032,-8.149633e+20,,1928.0724,0.41894197,[-0.022  1.073 -3.117 -3.781],0.9848369,13816.156,-222.88853,4999.327,4090.0593,9.999998,4090.059251403429,4090.0593,,13816.156,13816.156,0.00079616933,1320422.6,392,0.00079616933,3.5086805e+28,1.0,11,0.36122888,4999.327,,36864.91877746582,409.27272727272725,,-219.67494,12596884,-1.0
True,3,0.20935418,-inf,4169061.8,7.250043e-06,9.999998,43043,-inf,,255.82376,0.41894197,[-0.022  1.073 -3.117 -3.781],1.4424355,5768170000.0,-225.48329,890.20605,4918.1206,9.999998,4918.120124232961,808.9853,4109.135,5768170000.0,5768170000.0,1.9070172e-09,4169061.8,392,1.9070172e-09,inf,1.0,11,0.40965006,4999.341,,36881.30344223976,492.0,,-221.23923,12602296,-1.0
True,4,0.05227015,-2.5984118e+23,1306222.4,0.00010814701,10.0,43054,-2.5984118e+23,,0.2256247,0.41894197,[-0.022  1.073 -3.117 -3.781],0.1552811,53288.21,-236.73695,0.8066406,4998.9863,10.0,4998.9863417111765,0.51460403,4998.4717,53288.21,53288.21,0.00020642465,1306222.4,392,0.00020642465,3.5669794e+33,1.0,11,0.053444777,4999.2783,,36896.99700188637,500.0,,-232.17094,12607796,-1.0
True,5,0.20655502,-3591885200000000.0,7585782.0,2.7034534e-07,9.999997,43065,-3325412000000000.0,,0.3621402,0.41894197,[-0.022  1.073 -3.117 -3.781],2.1174524,146.16061,-225.42848,1.1157227,4998.873,9.999997,4998.873013273875,0.6615767,4998.2114,146.16061,146.16061,0.07525967,5162258.0,392,0.07525967,5.84196e+17,1.0,11,0.6045529,4999.327,,36911.799411058426,500.0,,-223.79137,12613296,-1.0
True,6,0.6467199,-34122846000000.0,15798644.0,0.0007556999,10.0,43076,-33481023000000.0,,0.33175644,0.41894197,[-0.022  1.088 -3.116 -3.779],3.5323482,84.33959,-241.54906,1.1147461,4998.979,10.0,4998.979055745133,0.6713867,4998.3076,84.33959,84.33959,0.13042511,16163022.0,392,0.13042511,59214983000000.0,1.0,11,1.0750674,4999.4224,,36926.8205871582,500.0,,-241.23232,12618796,-1.0
True,7,0.103402846,-9.27736e+18,2584159.8,0.00014356476,9.999999,43087,-9.27736e+18,,0.31143132,0.41894197,[-0.022  1.093 -3.116 -3.779],0.83967227,1971.3153,-247.5118,0.8691406,4998.939,9.999999,4998.93912408635,0.4419833,4998.497,1971.3153,1971.3153,0.005580031,2584159.8,392,0.005580031,4.5467702e+24,1.0,11,0.23696378,4999.366,,36943.68052530289,500.0,,-246.35161,12624296,-1.0
True,8,0.9535989,-1.2196102e+18,21615698.0,0.048901644,10.0,43098,-1.2196102e+18,,1437.1707,0.41894197,[-0.022  1.093 -3.116 -3.779],6.0728803,980.3974,-222.83153,4999.43,4544.7324,10.0,4544.732681768203,4544.7324,,980.39746,980.3974,0.011219939,21615698.0,392,0.01121994,7.857312e+22,1.0,11,1.6860429,4999.43,,36958.76997280121,454.6363636363636,,-223.73344,12629297,-1.0
True,9,0.5561157,-1.3871897e+25,13839402.0,1.0149103e-09,9.999998,43109,-1.3871897e+25,,1345.1954,0.41894197,[-0.022  1.093 -3.116 -3.779],2.5379736,202487.56,-230.02461,4679.545,4573.613,9.999998,4573.612766792966,4253.8813,319.73145,202487.56,202487.56,5.4324326e-05,13839402.0,392,5.4324326e-05,1.01661636e+37,1.0,11,0.8243895,4999.2764,,36971.85849571228,457.54545454545456,,-220.62907,12634330,-1.0
True,10,0.26692805,-inf,6671387.0,6.2827116e-10,10.0,43120,-inf,,0.41254783,0.41894197,[-0.022  1.093 -3.116 -3.779],2.2011302,53143945000.0,-234.7587,1.5244141,4998.922,10.0,4998.921946439347,1.0478516,4997.874,53143945000.0,53143945000.0,2.0698501e-10,6671387.0,392,2.0698501e-10,inf,1.0,11,0.62201846,4999.3984,,36987.27842140198,500.0,,-233.07527,12639830,-1.0
True,1,26.27182,-29339498.0,24988434.0,0.044280183,10.0,43131,-5103898000000000.0,,0.37121573,0.41894197,[-0.022  1.093 -3.116 -3.779],258.65134,1.0,-230.33704,1.4736328,4998.8433,10.0,4998.843146345421,0.8568892,4997.9863,1.0,1.0,11.0,656473200.0,393,11.0,1.3760222e+18,1.0,11,73.615944,4999.46,,37004.417072057724,500.0,,-230.33704,12645330,-1.0
True,2,1.1082791,-1547213600000.0,9742989.0,0.0011386715,9.999999,43142,-14544300000000.0,,1434.1498,0.41894197,[ 0.031  1.125 -3.111 -3.782],4.3852253,18.974154,-241.68439,4989.2905,4545.159,9.999999,4545.159198371147,4535.179,9.979679,18.974154,18.974154,0.579736,25961058.0,393,0.579736,11175619000000.0,1.0,11,1.5278652,4999.27,,37019.17165470123,454.72727272727275,,-240.63326,12650332,-1.0
True,3,44.236763,-15649719000000.0,33213314.0,0.76427364,10.0,43153,-20767863000.0,,1437.1122,0.41894197,[-0.032  1.152 -3.119 -3.763],382.869,32.126884,-242.76788,4999.376,4544.5474,10.0,4544.547663093175,4544.5474,,32.126884,32.126884,0.34239236,1102879600.0,393,0.34239236,20428570.0,1.0,11,109.630936,4999.376,,37034.52840805054,454.6363636363636,,-239.22475,12655333,-1.0
True,4,61746.504,-41137324000.0,66614404.0,4.625223,9.999998,43164,-118533690000000.0,,0.1995074,0.41894197,[ 0.015  1.079 -3.118 -3.795],676063.1,6.924423,-232.2535,0.8129883,4998.7544,9.999998,4998.754109820712,0.5147816,4998.2393,6.924423,6.924423,1.58858,1542951000000.0,393,1.58858,723213000000000.0,1.0,11,194265.42,4999.0522,,37050.118084430695,500.0,,-232.17378,12660833,-1.0
True,5,0.41598225,-inf,7993793.5,2.4144342e-17,9.999999,43175,-inf,,1414.9757,0.41894197,[-0.107  1.1   -3.12  -3.779],3.2952247,2125361100000000.0,-235.81575,4989.5425,4146.597,9.999999,4146.596854148641,4136.6167,9.980049,2125361100000000.0,2125361100000000.0,5.175591e-15,7993793.5,393,5.175591e-15,inf,1.0,11,0.95931375,4999.5225,,37063.37253117561,415.27272727272725,,-217.56221,12665401,-1.0
True,6,0.0029716357,-inf,74269.3,2.9656483e-18,10.0,43186,-inf,,697.6264,0.41894197,[-0.107  1.1   -3.12  -3.779],0.032685053,1965715400000000.0,-197.84772,2149.6934,3683.0752,10.0,3683.0754889978516,833.3527,2849.7227,1965715400000000.0,1965715400000000.0,5.595927e-15,74269.3,393,5.595927e-15,inf,1.0,11,0.0093962075,4999.416,,37073.90853333473,369.1818181818182,,-191.47719,12669462,-1.0
True,7,0.08612084,-inf,2152490.2,8.6202915e-20,9.999999,43197,-inf,,918.1827,0.41894197,[-0.107  1.1   -3.12  -3.779],0.9106771,58818487000000.0,-238.76987,2389.962,4030.206,9.999999,4030.2060017546214,1420.7803,2609.4258,58818487000000.0,58818487000000.0,1.8701604e-13,2152490.2,393,1.8701604e-13,inf,1.0,11,0.26087093,4999.3877,,37085.9461042881,403.8181818181818,,-223.94385,12673904,-1.0
True,8,0.039620135,-inf,990291.4,2.1291057e-17,9.999999,43208,-inf,,857.3951,0.41894197,[-0.107  1.1   -3.12  -3.779],0.43148822,229962210000000.0,-224.43747,2800.1072,4136.6577,9.999999,4136.6578040720915,1937.2579,2199.3997,229962210000000.0,229962210000000.0,4.7833946e-14,990291.4,393,4.7833946e-14,inf,1.0,11,0.12392323,4999.507,,37098.19016814232,414.45454545454544,,-224.01721,12678463,-1.0
True,9,22.132174,-inf,552989440.0,6.280235e-20,10.0,43219,-inf,,885.9863,0.41894197,[-0.107  1.1   -3.12  -3.779],167.44183,3763558000000000.0,-242.93936,2159.821,4219.0205,10.0,4219.020604097073,1379.6278,2839.3928,3763557700000000.0,3763558000000000.0,2.9227664e-15,552989440.0,393,2.9227662e-15,inf,1.0,11,48.74569,4999.214,,37112.7046585083,422.54545454545456,,-239.42798,12683111,-1.0
True,10,0.89608294,-inf,22393990.0,4.5829548e-20,9.999999,43230,-inf,,568.4015,0.41894197,[-0.107  1.1   -3.12  -3.779],8.919705,55390633000000.0,-245.58272,1979.8328,4765.547,9.999999,4765.547036308633,1746.0586,3019.4885,55390633000000.0,55390633000000.0,1.9858953e-13,22393990.0,393,1.9858953e-13,inf,1.0,11,2.5513747,4999.3213,,37127.88492059708,476.90909090909093,,-241.64883,12688357,-1.0
True,1,2299.9094,-24114536.0,19763410.0,0.2791429,9.999999,43241,-6.4751988e+16,,722.78503,0.41894197,[-0.107  1.1   -3.12  -3.779],10524.32,1.0,-237.15117,2030.2849,4386.455,9.999999,4386.455305444716,1417.2373,2969.218,1.0,1.0,11.0,31340372000.0,394,11.0,2.2146872e+20,1.0,11,3444.4346,4999.503,,37142.22824597359,439.1818181818182,,-237.15117,12693188,-1.0
True,2,0.33290428,-2.3758933e+23,6146569.0,2.0767284e-06,10.0,43252,-2.3758933e+23,,1437.1558,0.41894197,[-0.05   1.11  -3.121 -3.756],1.0582755,51586.176,-248.46735,4999.46,4544.6855,10.0,4544.685548538539,4544.6855,,51586.17,51586.176,0.00021323544,6146569.0,394,0.00021323543,2.9817785e+33,1.0,11,0.39061984,4999.46,,37157.83322620392,454.6363636363636,,-241.92499,12698189,-1.0
True,3,0.30779415,-inf,5538728.5,2.963599e-12,9.999999,43263,-inf,,1434.566,0.41894197,[-0.05   1.11  -3.121 -3.756],2.191211,8088454700.0,-225.86197,4999.3154,4462.74,9.999999,4462.739829105322,4462.74,,8088455000.0,8088454700.0,1.359963e-09,5538728.5,394,1.3599631e-09,inf,1.0,11,0.6523454,4999.3154,,37172.82989692688,446.54545454545456,,-218.54211,12703101,-1.0
True,4,21.729115,-2.5873882e+20,543079230.0,1.6083012e-06,9.999999,43274,-2.5873882e+20,,0.18293191,0.41894197,[-0.05   1.11  -3.121 -3.756],237.33008,5343.2427,-235.54863,0.74072266,4999.201,9.999999,4999.201078232233,0.53067297,4998.6704,5343.2427,5343.2427,0.002058675,543079230.0,394,0.002058675,3.5364032e+27,1.0,11,68.17981,4999.411,,37189.50972819328,500.0,,-232.2345,12708601,-1.0
True,5,0.24784426,-8.7195797e+21,6194564.5,0.00044358923,9.999998,43285,-8.7195797e+21,,0.21445914,0.41894197,[-0.05   1.11  -3.121 -3.756],2.0757368,27823.174,-253.12198,0.6411133,4999.203,9.999998,4999.202894916752,0.38947088,4998.8135,27823.174,27823.174,0.00039535388,6194564.5,394,0.00039535388,4.0161927e+30,1.0,11,0.5857366,4999.4546,,37206.59752750397,500.0,,-249.26167,12714101,-1.0
True,6,2.9038537,-821283500000000.0,267788030.0,0.0010812685,10.0,43296,-543273470000000.0,,0.23529989,0.41894197,[-0.05   1.11  -3.121 -3.756],27.14294,101.06835,-222.36957,0.765625,4999.07,10.0,4999.070140939925,0.4227184,4998.6475,101.06836,101.06835,0.108837225,72565860.0,394,0.10883723,1.5591027e+16,1.0,11,7.7120056,4999.413,,37223.00139927864,500.0,,-221.95497,12719601,-1.0
True,7,8.985341,-inf,224576980.0,5.871162e-10,9.999998,43307,-inf,,0.30120182,0.41894197,[-0.048  1.097 -3.122 -3.775],98.16099,17410350.0,-237.066,0.9560547,4999.0,9.999998,4998.999808319474,0.4647106,4998.535,17410350.0,17410350.0,6.3180806e-07,224576980.0,394,6.3180806e-07,inf,1.0,11,28.20022,4999.491,,37239.478444099426,500.0,,-234.08472,12725101,-1.0
True,8,0.1051862,-2.6883842e+22,2628914.5,0.0004212398,10.0,43318,-2.6883842e+22,,0.26784262,0.41894197,[-0.048  1.097 -3.122 -3.775],0.62549764,25148.182,-239.00429,0.828125,4999.1255,10.0,4999.125651661567,0.43230647,4998.6934,25148.182,25148.182,0.00043740738,2628914.5,394,0.00043740738,3.817533e+31,1.0,11,0.20229103,4999.5215,,37255.97030210495,500.0,,-236.21051,12730601,-1.0
True,9,1.6066208,-inf,40150000.0,2.2906208e-08,10.0,43329,-inf,,198.30122,0.41894197,[-0.048  1.097 -3.122 -3.775],10.742814,26155426.0,-230.5327,690.124,4936.3525,10.0,4936.352609567976,627.083,4309.2695,26155428.0,26155426.0,4.205628e-07,40150000.0,394,4.2056283e-07,inf,1.0,11,3.2040489,4999.3936,,37270.38154602051,493.8181818181818,,-226.59064,12736033,-1.0
True,10,0.083283074,-inf,2081243.0,2.960245e-11,9.999999,43340,-inf,,284.64215,0.41894197,[-0.048  1.097 -3.122 -3.775],0.59229964,2285870.8,-221.6063,990.60547,4909.006,9.999999,4909.005875183101,900.117,4008.8887,2285870.8,2285870.8,4.8121706e-06,2081243.0,394,4.8121706e-06,inf,1.0,11,0.17881459,4999.494,,37287.31418347359,491.09090909090907,,-221.34442,12741435,-1.0
True,1,9995.147,-29339804.0,24988952.0,0.3590396,10.0,43351,-9.552702e+22,,0.24427052,0.41894197,[-0.048  1.097 -3.122 -3.775],107187.664,1.0,-250.3909,0.82666016,4998.895,10.0,4998.894884774206,0.38032672,4998.5146,1.0,1.0,11.0,249766770000.0,395,11.0,4.8207567e+32,1.0,11,30741.303,4999.3413,,37304.00186133385,500.0,,-250.3909,12746935,-1.0
True,2,0.73029655,-283969060000.0,31414596.0,0.012602365,9.999999,43362,-257689730000.0,,0.20519382,0.41894197,[ 0.005  1.1   -3.122 -3.808],2.2196128,12.961237,-217.03265,0.6738281,4999.1035,9.999999,4999.103393787155,0.32990056,4998.7734,12.961237,12.961237,0.84868443,18251184.0,395,0.84868443,3507185200.0,1.0,11,0.7474785,4999.4473,,37320.249730825424,500.0,,-217.50404,12752435,-1.0
True,3,0.7115268,-35424500000.0,17060960.0,0.0126158325,10.0,43373,-34799510000.0,,0.14126533,0.41894197,[ 0.007  1.111 -3.12  -3.786],3.1343617,7.4378996,-229.9149,0.4296875,4998.8403,10.0,4998.840342172186,0.24454013,4998.5957,7.4378996,7.4378996,1.4789121,17780004.0,395,1.4789121,63925624.0,1.0,11,1.0334102,4999.0254,,37334.7886826992,500.0,,-228.75682,12757935,-1.0
True,4,102233990000.0,-2866801000.0,19814870.0,38.982643,10.0,43384,-2.4593815e+23,,0.3898736,0.41894197,[ 0.007  1.109 -3.118 -3.782],1100086500000.0,4.7822733,-228.46065,1.2299805,4999.0005,10.0,4999.000705213033,0.80535334,4998.1953,4.7822733,4.7822733,2.3001614,2.5541498e+18,395,2.3001614,3.1950403e+33,1.0,11,315626300000.0,4999.4253,,37349.79846262932,500.0,,-227.23878,12763435,-1.0
True,5,4.189775e-20,-inf,2.0456968e-13,,9.999998,43395,-inf,,687.8619,0.41894197,[-0.24   1.072 -3.127 -3.793],4.6087464e-19,inf,-201.93494,2669.9182,2071.4768,9.999998,2071.4768672387686,921.8326,1149.6443,inf,inf,,2.0456968e-13,395,,inf,1.0,11,1.2632627e-19,3819.5625,,37355.283294439316,208.1818181818182,,-165.68361,12765725,-1.0
True,6,3.6828394e-26,-inf,1.4616209e-19,,10.0,43406,-inf,,543.5579,0.41894197,[-0.24   1.072 -3.127 -3.793],2.8415029e-25,inf,-161.53566,1619.8959,2220.6062,10.0,2220.605973477524,600.8261,1619.7799,inf,inf,,1.4616209e-19,395,,inf,1.0,11,,3239.6758,,37361.71354627609,223.0909090909091,,-127.65307,12768179,-1.0
True,7,2.06443e-21,-inf,1.7115173e-14,,10.0,43417,-inf,,538.2053,0.41894197,[-0.24   1.072 -3.127 -3.793],2.2708399e-20,inf,-163.00104,1499.9414,2096.8857,10.0,2096.8855147363483,697.23267,1399.6528,inf,inf,,1.7115173e-14,395,,inf,1.0,11,,2899.5942,,37367.4112970829,210.72727272727272,,-124.4618,12770497,-1.0
True,8,0.09691382,-inf,4.680457e-16,,10.0,43428,-inf,,989.26917,0.41894197,[-0.24   1.072 -3.127 -3.793],1.0660521,inf,-197.10452,3999.4897,2071.4683,10.0,2071.468096381562,2071.4683,,inf,inf,,4.680457e-16,395,,inf,1.0,11,0.30646843,3999.4897,,37373.28453755379,208.1818181818182,,-169.84036,12772787,-1.0
True,9,1.193158e-22,-inf,9.81364e-16,,9.999999,43439,-inf,,725.29816,0.41894197,[-0.24   1.072 -3.127 -3.793],1.2532202e-21,inf,-191.78189,2459.9175,2630.5476,9.999999,2630.547498430976,1190.8398,1439.7076,inf,inf,,9.81364e-16,395,,inf,1.0,11,,3899.6252,,37380.90220236778,264.09090909090907,,-156.49925,12775692,-1.0
True,10,1.1767967e-22,-inf,2.8627686e-16,,9.999999,43450,-inf,,733.38306,0.41894197,[-0.24   1.072 -3.127 -3.793],1.2944624e-21,inf,-205.21735,2409.7007,2004.1226,9.999999,2004.1223977366992,704.35974,1299.7627,inf,inf,,2.8627686e-16,395,,inf,1.0,11,,3709.4634,,37386.35991191864,201.45454545454547,,-165.92104,12777908,-1.0
True,1,114.66726,-6891943.0,4820371.5,0.0854057,9.999999,43461,-226576190000.0,,595.29913,0.41894197,[-0.24   1.072 -3.127 -3.793],1150.2968,1.0,-145.06891,2159.9404,2113.289,9.999999,2113.2890819316835,823.5641,1289.725,1.0,1.0,11.0,878150100.0,396,11.0,11870296000.0,1.0,11,327.85046,3449.6655,,37391.60458469391,212.36363636363637,,-145.06891,12780244,-1.0
True,2,4384.3325,-8918295600000000.0,20459373000.0,6.039067e-05,9.999998,43472,-8918295600000000.0,,449.75034,0.41894197,[-0.291  1.037 -3.127 -3.803],48202.812,899.4035,-139.15701,1689.7312,1784.246,9.999998,1784.2459762268527,514.4679,1269.7781,899.4035,899.4035,0.012230328,20459373000.0,396,0.012230328,3.4213453e+19,1.0,11,13856.621,2959.5093,,37396.67664933205,179.45454545454547,,-140.72054,12782218,-1.0
True,3,0.5556333,-3372421000000000.0,1217727.8,1.1505115e-05,9.999998,43483,-2527704200000000.0,,962.35236,0.41894197,[-0.291  1.037 -3.127 -3.803],4.3672957,484.71875,-180.37915,4079.5747,1867.8938,9.999998,1867.8939377436598,1867.8938,,484.71875,484.71875,0.022693573,1127841.6,396,0.022693573,7.6121417e+17,1.0,11,1.2419114,4079.5747,,37401.31045818329,187.8181818181818,,-176.54358,12784284,-1.0
True,4,0.08378934,-86180250000000.0,293670.06,4.5495932e-07,10.0,43494,-85404520000000.0,,507.7595,0.41894197,[-0.293  1.046 -3.127 -3.792],0.67499423,288.9364,-117.69815,1710.0005,1876.9595,10.0,1876.9593889628509,847.29877,1029.6606,288.9364,288.9364,0.03807066,290988.28,396,0.03807066,4272560500000000.0,1.0,11,0.19270627,2739.6611,,37406.667206048965,188.72727272727272,,-112.08906,12786360,-1.0
True,5,0.13188602,-86721924000000.0,483756.7,6.6502665e-08,9.999998,43505,-84845000000000.0,,530.41516,0.41894197,[-0.293  1.047 -3.127 -3.794],1.2646779,272.1444,-133.42528,2029.9526,1722.4673,9.999998,1722.467330129619,622.7407,1099.7266,272.1444,272.1444,0.040419716,412540.84,396,0.040419716,2476094000000000.0,1.0,11,0.3598011,3129.6792,,37411.258212804794,173.27272727272728,,-127.39641,12788266,-1.0
True,6,0.2545493,-49127728000000.0,643154.25,2.3881566e-07,9.999998,43516,-48463027000000.0,,497.89224,0.41894197,[-0.294  1.05  -3.127 -3.792],2.558699,291.48965,-122.55449,1550.2141,1636.0302,9.999998,1636.0300876388103,686.4959,949.53424,291.48965,291.48965,0.037737187,595676.8,396,0.037737187,1984951600000000.0,1.0,11,0.7297983,2499.7483,,37415.7007124424,164.63636363636363,,-120.541916,12790077,-1.0
True,7,0.020794077,-2931074400000000.0,80877.99,2.2197246e-06,9.999998,43527,-2922910700000000.0,,460.74307,0.41894197,[-0.295  1.053 -3.127 -3.791],0.14003241,377.21912,-132.7561,1509.8058,2070.6133,9.999998,2070.6133049462837,640.83215,1429.7811,377.21912,377.21912,0.02916077,80122.81,396,0.02916077,3.7757202e+18,1.0,11,0.04324135,2939.587,,37422.225239276886,208.0909090909091,,-128.61722,12792366,-1.0
True,8,0.6709704,-313404770000000.0,4878306.5,5.0652692e-05,9.999994,43538,-312200300000000.0,,644.7324,0.41894197,[-0.295  1.051 -3.127 -3.791],3.6768742,355.4445,-145.00732,1719.7542,2113.3381,9.999994,2113.3381468737302,643.51245,1469.8257,355.4445,355.4445,0.030947167,4842019.0,396,0.030947167,3.107754e+16,1.0,11,1.2946869,3189.5798,,37428.42285704613,212.36363636363637,,-142.15445,12794702,-1.0
True,9,0.7353653,-198045660000000.0,2779338.0,1.1332746e-06,10.0,43549,-190801490000000.0,,588.3764,0.41894197,[-0.295  1.051 -3.127 -3.79 ],8.069726,315.21692,-149.76993,1700.0089,2324.2087,10.0,2324.2086691160516,804.66095,1519.5477,315.21692,315.21692,0.034896605,3334103.5,396,0.034896605,1.1181322e+16,1.0,11,2.3193314,3219.5566,,37435.033590078354,233.45454545454547,,-143.86821,12797270,-1.0
True,10,0.2752624,-3780283000000000.0,1179051.5,7.806008e-07,10.0,43560,-3707325000000000.0,,985.0837,0.41894197,[-0.293  1.047 -3.127 -3.792],1.1631397,433.64304,-181.76004,3989.4585,2140.6194,10.0,2140.619455462685,2140.6194,,433.64304,433.64304,0.025366485,1191229.0,396,0.025366485,1.7905212e+18,1.0,11,0.41123444,3989.4585,,37441.84305143356,215.0909090909091,,-177.01944,12799636,-1.0
True,1,29.344933,-5036092.0,3748720.0,0.7462276,10.0,43571,-31709546000.0,,429.6756,0.41894197,[-0.294  1.049 -3.128 -3.79 ],176.99419,1.0,-104.53819,1579.6838,1887.8821,10.0,1887.882066673055,748.1287,1139.7534,1.0,1.0,11.0,85785310.0,397,11.0,603427140.0,1.0,11,53.03444,2719.4373,,37448.37128305435,189.8181818181818,,-104.53819,12801724,-1.0
True,2,0.002173905,-4.24783e+17,12842.27,1.3597506e-06,9.999998,43582,-4.24783e+17,,734.088,0.41894197,[-0.235  1.05  -3.127 -3.809],0.009556555,2008.5071,-188.09148,2879.7227,2442.36,9.999998,2442.360023832884,902.65393,1539.706,2008.507,2008.5071,0.005476705,12842.27,397,0.005476705,1.5609307e+22,1.0,11,0.0033759705,4419.4287,,37455.129742622375,245.27272727272728,,-182.40369,12804422,-1.0
True,3,0.06450098,-1.1599214e+17,333292.2,8.942593e-09,9.999999,43593,-1.1599214e+17,,676.6486,0.41894197,[-0.235  1.05  -3.127 -3.809],0.39355844,1666.2173,-183.35516,2569.8052,2361.467,9.999999,2361.4670205462967,621.73645,1739.7305,1666.2172,1666.2173,0.0066017807,333292.2,397,0.00660178,1.2872093e+21,1.0,11,0.13145208,4309.5356,,37461.16497755051,237.1818181818182,,-174.40231,12807031,-1.0
